y	x	CD45	CD20	CD27	CD117	CD20_H1	CD138_Syndecan	CD56	BCMA_2_clones	CD123	CD38	CD28	CD223_LAG3	CD14	CD62L	CD11c	CD69	CD8a	CD294_and_CXCR3	CD127	PD.1	CD45RA	CCR7	CD161	CD66b_CEACAM	CD3	CD25_IL2	CD45_RO	HLA_DR	CCR4_CD194	CD4	DNA1	DNA2	CD16	Label	CD45_Pos	T_cells	CD4_Pos	CD4_Neg	B_cells	NK_cells	Monocytes_and_Granulocytes	Binary_classification	Multiclass_5	Multiclass_6
146.224489795918	1331.5	4.42105263157895	0.0657894736842105	0.618421052631579	0.105263157894737	0.0263157894736842	0.0394736842105263	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0526315789473684	0.118421052631579	0.0394736842105263	0.0789473684210526	0.0789473684210526	0.0263157894736842	0.0394736842105263	9.30263157894737	2.02631578947368	0.263157894736842	0.118421052631579	12.5789473684211	0.592105263157895	0.197368421052632	0.144736842105263	2.61842105263158	0.0263157894736842	0.144736842105263	0.105263157894737	0.0	0.0657894736842105	4.13157894736842	7.64473684210526	1.47368421052632	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
129.724137931034	1093.68965517241	3.58333333333333	0.09375	0.0208333333333333	0.0208333333333333	0.0729166666666667	0.0625	0.104166666666667	0.09375	0.0625	0.177083333333333	0.0104166666666667	0.0416666666666667	0.125	0.0833333333333333	0.0	0.0625	0.46875	0.53125	0.177083333333333	0.0520833333333333	0.697916666666667	0.0729166666666667	0.0833333333333333	0.09375	0.28125	0.0416666666666667	3.90625	0.25	0.0	0.114583333333333	4.01041666666667	7.72916666666667	1.55208333333333	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
125.075630252101	1307.10084033613	1.71666666666667	0.233333333333333	0.0333333333333333	0.0166666666666667	0.05	0.0333333333333333	0.0166666666666667	0.116666666666667	0.05	0.05	0.05	0.0166666666666667	0.95	0.0	0.0166666666666667	0.0666666666666667	0.3	1.48333333333333	0.2	0.05	0.3	0.116666666666667	0.0833333333333333	0.0333333333333333	0.116666666666667	0.0	1.21666666666667	2.43333333333333	0.0166666666666667	0.316666666666667	10.8333333333333	18.35	1.58333333333333	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
127.271739130435	1161.38043478261	4.06153846153846	0.107692307692308	0.0461538461538462	0.0923076923076923	0.0307692307692308	0.0615384615384615	0.123076923076923	0.0615384615384615	0.0307692307692308	0.0307692307692308	0.0615384615384615	0.0153846153846154	0.0307692307692308	0.0615384615384615	0.0615384615384615	0.0769230769230769	9.76923076923077	1.64615384615385	0.353846153846154	0.0461538461538462	0.2	0.323076923076923	0.0923076923076923	0.0923076923076923	2.30769230769231	0.0461538461538462	4.78461538461538	0.215384615384615	0.0153846153846154	0.0153846153846154	6.52307692307692	9.95384615384615	1.4	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
128.620253164557	1045.26582278481	7.38356164383562	0.0684931506849315	0.0410958904109589	0.0821917808219178	0.0273972602739726	0.0958904109589041	0.0821917808219178	0.0821917808219178	0.0547945205479452	0.0547945205479452	0.0684931506849315	0.0	0.246575342465753	0.0547945205479452	0.0273972602739726	0.0547945205479452	14.8630136986301	1.84931506849315	0.26027397260274	0.178082191780822	3.72602739726027	0.917808219178082	0.0684931506849315	0.164383561643836	3.52054794520548	0.0273972602739726	0.383561643835616	0.424657534246575	0.0	0.150684931506849	4.97260273972603	7.26027397260274	1.65753424657534	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
125.5	1110.27083333333	4.85483870967742	0.0645161290322581	0.0483870967741935	0.112903225806452	0.0	0.0161290322580645	0.0645161290322581	0.032258064516129	0.0161290322580645	0.0806451612903226	0.0483870967741935	0.0483870967741935	0.112903225806452	0.0967741935483871	0.0645161290322581	0.17741935483871	0.32258064516129	1.17741935483871	0.129032258064516	0.225806451612903	0.725806451612903	0.258064516129032	0.161290322580645	0.0967741935483871	0.129032258064516	0.032258064516129	6.06451612903226	0.225806451612903	0.0	0.112903225806452	7.08064516129032	12.4838709677419	1.59677419354839	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
126.883720930233	1020.8488372093	7.95714285714286	0.157142857142857	0.0571428571428571	0.0428571428571429	0.0285714285714286	0.0571428571428571	0.0714285714285714	0.0857142857142857	0.0285714285714286	0.0285714285714286	0.0571428571428571	0.0285714285714286	0.157142857142857	0.0571428571428571	0.0285714285714286	0.0714285714285714	0.471428571428571	2.07142857142857	0.157142857142857	0.0142857142857143	0.414285714285714	1.08571428571429	0.0428571428571429	0.371428571428571	0.271428571428571	0.0571428571428571	12.3285714285714	0.471428571428571	0.0	0.242857142857143	5.28571428571429	8.52857142857143	1.61428571428571	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
122.704081632653	1186.10204081633	4.10588235294118	0.0352941176470588	0.176470588235294	0.0352941176470588	0.0470588235294118	0.0235294117647059	0.105882352941176	0.0941176470588235	0.0235294117647059	0.0588235294117647	0.117647058823529	0.0470588235294118	0.494117647058824	0.0470588235294118	0.0235294117647059	0.0941176470588235	0.329411764705882	1.18823529411765	0.129411764705882	0.0470588235294118	0.329411764705882	0.447058823529412	0.0588235294117647	0.129411764705882	2.36470588235294	0.0352941176470588	6.22352941176471	0.2	0.0352941176470588	2.16470588235294	5.05882352941176	8.71764705882353	1.44705882352941	1	True	True	True	False	False	False	False	Lymphocytes	T-cells	T-cells_CD4+
118.731958762887	1254.63917525773	5.87837837837838	0.121621621621622	0.391891891891892	0.0135135135135135	0.027027027027027	0.027027027027027	0.148648648648649	0.0675675675675676	0.0405405405405405	0.027027027027027	0.0675675675675676	0.0405405405405405	0.0810810810810811	0.0810810810810811	0.0540540540540541	0.108108108108108	16.2837837837838	2.44594594594595	0.459459459459459	0.0405405405405405	2.52702702702703	0.878378378378378	0.175675675675676	0.162162162162162	2.85135135135135	0.027027027027027	0.202702702702703	0.351351351351351	0.0	0.0405405405405405	4.21621621621622	6.48648648648649	1.58108108108108	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
117.0	1069.40217391304	4.71014492753623	0.0434782608695652	0.0434782608695652	0.0144927536231884	0.0579710144927536	0.0289855072463768	0.0579710144927536	0.130434782608696	0.0434782608695652	0.0869565217391304	0.0869565217391304	0.072463768115942	0.144927536231884	0.0144927536231884	0.0579710144927536	0.0579710144927536	0.463768115942029	1.55072463768116	0.260869565217391	0.0434782608695652	0.536231884057971	0.63768115942029	0.0434782608695652	0.0869565217391304	2.01449275362319	0.0	5.42028985507246	0.159420289855072	0.333333333333333	2.3768115942029	5.53623188405797	8.31884057971014	1.36231884057971	1	True	True	True	False	False	False	False	Lymphocytes	T-cells	T-cells_CD4+
113.141176470588	1318.61176470588	6.73846153846154	0.184615384615385	0.569230769230769	0.0615384615384615	0.0461538461538462	0.0615384615384615	0.0153846153846154	0.0769230769230769	0.0461538461538462	0.0307692307692308	0.169230769230769	0.0153846153846154	0.246153846153846	0.0307692307692308	0.0307692307692308	0.0769230769230769	0.446153846153846	1.70769230769231	0.169230769230769	0.0461538461538462	2.55384615384615	0.323076923076923	0.123076923076923	0.169230769230769	6.26153846153846	0.0615384615384615	0.153846153846154	0.0	0.0	4.6	5.4	9.61538461538462	1.35384615384615	1	True	True	True	False	False	False	False	Lymphocytes	T-cells	T-cells_CD4+
114.69512195122	1051.5243902439	4.42622950819672	0.0655737704918033	0.0327868852459016	0.114754098360656	0.0327868852459016	0.0491803278688525	0.0819672131147541	0.147540983606557	0.0327868852459016	0.0655737704918033	0.0327868852459016	0.0	0.163934426229508	0.0163934426229508	0.0327868852459016	0.0163934426229508	0.819672131147541	1.45901639344262	0.19672131147541	0.0491803278688525	10.9508196721311	1.9344262295082	0.131147540983607	0.0983606557377049	0.311475409836066	0.0327868852459016	0.475409836065574	0.0491803278688525	0.0	0.114754098360656	4.67213114754098	7.68852459016393	2.0655737704918	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
110.861788617886	1138.9756097561	3.27722772277228	0.0594059405940594	0.0396039603960396	0.0792079207920792	0.0891089108910891	0.0495049504950495	0.0198019801980198	0.0396039603960396	0.0495049504950495	0.0891089108910891	0.0792079207920792	0.0297029702970297	0.227722772277228	0.0891089108910891	0.0198019801980198	0.0891089108910891	0.118811881188119	0.643564356435644	0.0891089108910891	0.0396039603960396	0.425742574257426	0.168316831683168	0.0495049504950495	0.0594059405940594	0.267326732673267	0.0693069306930693	3.71287128712871	0.207920792079208	0.0099009900990099	0.0891089108910891	4.32673267326733	7.1980198019802	1.36633663366337	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
112.131313131313	1030.0101010101	6.01785714285714	0.25	0.142857142857143	0.0714285714285714	0.0535714285714286	0.0178571428571429	0.125	0.25	0.303571428571428	0.160714285714286	0.0714285714285714	0.0535714285714286	2.85714285714286	0.125	0.0535714285714286	0.0714285714285714	0.321428571428571	2.25	0.178571428571429	0.0535714285714286	0.482142857142857	0.267857142857143	0.142857142857143	0.357142857142857	0.357142857142857	0.0178571428571429	1.67857142857143	6.875	0.0	0.928571428571429	6.01785714285714	9.71428571428571	1.41071428571429	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
107.712643678161	1109.94252873563	5.73913043478261	0.0869565217391304	0.144927536231884	0.115942028985507	0.0579710144927536	0.0434782608695652	0.231884057971014	0.0579710144927536	0.0579710144927536	0.434782608695652	0.0	0.0434782608695652	0.144927536231884	0.144927536231884	0.0144927536231884	0.0869565217391304	1.26086956521739	1.60869565217391	0.782608695652174	0.072463768115942	7.31884057971014	0.536231884057971	0.376811594202899	0.202898550724638	0.333333333333333	0.0579710144927536	1.1304347826087	0.072463768115942	0.0579710144927536	0.289855072463768	8.17391304347826	13.7101449275362	2.34782608695652	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
104.54	1202.96	5.08	0.12	0.04	0.0533333333333333	0.0266666666666667	0.0666666666666667	0.04	0.106666666666667	0.0933333333333333	0.0666666666666667	0.0266666666666667	0.04	0.32	0.08	0.0133333333333333	0.0933333333333333	0.146666666666667	1.14666666666667	0.12	0.04	0.426666666666667	0.373333333333333	0.0533333333333333	0.16	0.28	0.0533333333333333	6.4	0.226666666666667	0.0	0.133333333333333	5.12	9.57333333333333	1.46666666666667	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
103.0	1231.10989010989	5.36619718309859	0.112676056338028	0.577464788732394	0.0422535211267606	0.0422535211267606	0.0563380281690141	0.169014084507042	0.169014084507042	0.028169014084507	0.169014084507042	0.0845070422535211	0.028169014084507	0.323943661971831	0.028169014084507	0.0422535211267606	0.0563380281690141	8.61971830985915	1.85915492957746	0.352112676056338	0.0422535211267606	10.6619718309859	0.52112676056338	0.295774647887324	0.28169014084507	3.53521126760563	0.0422535211267606	0.957746478873239	0.0422535211267606	0.0563380281690141	0.309859154929577	5.25352112676056	7.87323943661972	1.52112676056338	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
100.903225806452	1086.17204301075	7.97752808988764	0.0224719101123595	0.0449438202247191	0.0337078651685393	0.0786516853932584	0.0674157303370786	0.393258426966292	0.101123595505618	0.0561797752808989	0.0449438202247191	0.0449438202247191	0.0337078651685393	0.157303370786517	0.0674157303370786	0.0561797752808989	0.0449438202247191	3.46067415730337	1.44943820224719	0.258426966292135	0.0	9.57303370786517	0.561797752808989	0.134831460674157	0.146067415730337	2.78651685393258	0.0449438202247191	0.101123595505618	0.112359550561798	0.0224719101123595	0.0561797752808989	3.8314606741573	6.93258426966292	1.47191011235955	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
97.9304347826087	1276.42608695652	3.89189189189189	0.018018018018018	0.0540540540540541	0.018018018018018	0.009009009009009	0.027027027027027	0.027027027027027	0.0630630630630631	0.045045045045045	0.045045045045045	0.0540540540540541	0.009009009009009	0.243243243243243	0.036036036036036	0.018018018018018	0.108108108108108	0.342342342342342	0.486486486486487	0.0630630630630631	0.036036036036036	0.288288288288288	0.162162162162162	0.018018018018018	0.0630630630630631	0.0990990990990991	0.0540540540540541	5.82882882882883	0.162162162162162	0.009009009009009	0.0990990990990991	3.44144144144144	5.50450450450451	1.45945945945946	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
97.7111111111111	1163.08888888889	4.82954545454545	0.0909090909090909	0.0340909090909091	0.0681818181818182	0.0227272727272727	0.0568181818181818	0.0454545454545455	0.0795454545454545	0.125	0.102272727272727	0.0227272727272727	0.0227272727272727	0.170454545454545	0.0340909090909091	0.0113636363636364	0.0795454545454545	0.261363636363636	1.17045454545455	0.0795454545454545	0.0	0.215909090909091	0.488636363636364	0.0227272727272727	0.0909090909090909	0.113636363636364	0.0681818181818182	5.72727272727273	0.306818181818182	0.0340909090909091	0.113636363636364	6.15909090909091	10.5681818181818	1.86363636363636	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
93.8571428571429	1125.40952380952	4.69148936170213	0.0638297872340425	0.0638297872340425	0.0851063829787234	0.0851063829787234	0.127659574468085	0.0531914893617021	0.159574468085106	0.0638297872340425	0.0638297872340425	0.0638297872340425	0.074468085106383	0.212765957446809	0.0319148936170213	0.0531914893617021	0.0425531914893617	0.159574468085106	0.648936170212766	0.106382978723404	0.0319148936170213	0.542553191489362	0.170212765957447	0.0319148936170213	0.106382978723404	0.170212765957447	0.0319148936170213	4.3936170212766	0.170212765957447	0.0212765957446809	0.0638297872340425	4.91489361702128	8.82978723404256	1.38297872340426	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
92.7631578947368	1215.38157894737	4.82432432432433	0.0540540540540541	0.0540540540540541	0.0675675675675676	0.0405405405405405	0.0135135135135135	0.121621621621622	0.108108108108108	0.0135135135135135	0.027027027027027	0.0810810810810811	0.0405405405405405	0.540540540540541	0.0945945945945946	0.0405405405405405	0.0405405405405405	0.135135135135135	1.86486486486486	0.256756756756757	0.0675675675675676	0.486486486486487	0.472972972972973	0.0135135135135135	0.175675675675676	3.18918918918919	0.0675675675675676	6.7027027027027	0.472972972972973	0.135135135135135	1.2972972972973	5.58108108108108	9.7972972972973	1.48648648648649	1	True	True	True	False	False	False	False	Lymphocytes	T-cells	T-cells_CD4+
92.2337662337662	1176.8961038961	5.56603773584906	0.0943396226415094	0.547169811320755	0.0943396226415094	0.0188679245283019	0.0377358490566038	0.0943396226415094	0.0188679245283019	0.0754716981132075	0.0754716981132075	0.0188679245283019	0.0377358490566038	0.150943396226415	0.132075471698113	0.0188679245283019	0.132075471698113	10.5283018867925	1.84905660377358	0.283018867924528	0.0566037735849057	5.33962264150943	0.283018867924528	0.113207547169811	0.188679245283019	4.69811320754717	0.0754716981132075	0.39622641509434	0.0377358490566038	0.0	0.245283018867925	7.86792452830189	14.188679245283	1.77358490566038	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
89.4141414141414	1198.31313131313	4.9125	0.0625	0.0875	0.0	0.025	0.05	0.1125	0.125	0.0375	0.0375	0.0625	0.0125	0.2875	0.0625	0.1	0.1	0.525	1.35	0.025	0.0375	0.975	0.3125	0.0125	0.1	0.3875	0.0375	5.3	0.2625	0.0	0.175	6.5125	10.375	1.6125	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
87.5322580645161	1148.75806451613	3.18181818181818	0.0909090909090909	0.0606060606060606	0.0757575757575758	0.0151515151515152	0.0454545454545455	0.106060606060606	0.0909090909090909	0.136363636363636	0.0909090909090909	0.0303030303030303	0.0303030303030303	0.0757575757575758	0.0757575757575758	0.0	0.106060606060606	0.0606060606060606	0.5	0.0909090909090909	0.0151515151515152	0.348484848484849	0.166666666666667	0.0303030303030303	0.0757575757575758	0.227272727272727	0.0	3.43939393939394	0.106060606060606	0.0151515151515152	0.121212121212121	4.77272727272727	7.72727272727273	1.42424242424242	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
598.977272727273	666.787878787879	1.67647058823529	0.0441176470588235	0.0294117647058824	0.0588235294117647	0.0441176470588235	0.0294117647058824	0.0588235294117647	0.102941176470588	0.0441176470588235	0.117647058823529	0.0882352941176471	0.0294117647058824	0.0294117647058824	0.0147058823529412	0.0441176470588235	0.117647058823529	0.132352941176471	0.352941176470588	0.0294117647058824	0.0441176470588235	0.25	0.147058823529412	0.0147058823529412	0.0735294117647059	0.191176470588235	0.0	2.35294117647059	0.0294117647058824	0.0	0.0882352941176471	1.98529411764706	4.02941176470588	0.691176470588235	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
597.875	748.919117647059	1.328	0.064	0.04	0.08	0.016	0.032	0.032	0.088	0.056	0.04	0.048	0.04	0.112	0.056	0.024	0.048	0.056	0.536	0.12	0.0	0.176	0.096	0.016	0.048	0.072	0.008	1.2	0.056	0.0	0.048	2.072	3.048	0.624	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
597.891304347826	638.760869565217	1.7787610619469	0.0353982300884956	0.0707964601769911	0.0442477876106195	0.0884955752212389	0.0442477876106195	0.0530973451327434	0.115044247787611	0.0707964601769911	0.0530973451327434	0.0442477876106195	0.0176991150442478	0.106194690265487	0.0442477876106195	0.0530973451327434	0.0176991150442478	0.106194690265487	0.79646017699115	0.0619469026548672	0.0088495575221238	0.238938053097345	0.176991150442478	0.0353982300884956	0.0707964601769911	0.0619469026548672	0.0265486725663717	1.78761061946903	0.079646017699115	0.0	0.0707964601769911	2.30088495575221	3.41592920353982	0.619469026548673	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
594.674242424242	766.386363636364	1.83636363636364	0.0909090909090909	0.0727272727272727	0.0727272727272727	0.0636363636363636	0.0363636363636364	0.0727272727272727	0.0363636363636364	0.0272727272727273	0.0545454545454545	0.0545454545454545	0.0181818181818182	0.236363636363636	0.0363636363636364	0.0272727272727273	0.0454545454545455	0.118181818181818	0.372727272727273	0.0727272727272727	0.0454545454545455	0.181818181818182	0.0545454545454545	0.0363636363636364	0.0545454545454545	0.009090909090909	0.0181818181818182	1.69090909090909	0.0909090909090909	0.009090909090909	0.0181818181818182	2.1	4.59090909090909	0.790909090909091	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
589.34693877551	838.843537414966	1.65116279069767	0.0465116279069767	0.0116279069767442	0.0348837209302326	0.0930232558139535	0.0581395348837209	0.0697674418604651	0.0581395348837209	0.0581395348837209	0.0116279069767442	0.0581395348837209	0.0116279069767442	0.127906976744186	0.0581395348837209	0.0581395348837209	0.0232558139534884	0.209302325581395	0.36046511627907	0.0	0.0	0.279069767441861	0.0116279069767442	0.0348837209302326	0.0348837209302326	0.116279069767442	0.0	1.15116279069767	0.0465116279069767	0.0116279069767442	0.0697674418604651	2.13953488372093	3.67441860465116	0.534883720930233	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
586.06	682.5	3.68674698795181	0.0240963855421687	0.0963855421686747	0.036144578313253	0.0240963855421687	0.0481927710843374	0.072289156626506	0.108433734939759	0.036144578313253	0.0481927710843374	0.0240963855421687	0.072289156626506	0.168674698795181	0.156626506024096	0.036144578313253	0.0963855421686747	5.59036144578313	1.36144578313253	0.289156626506024	0.0481927710843374	1.86746987951807	0.240963855421687	0.144578313253012	0.036144578313253	1.68674698795181	0.0120481927710843	1.19277108433735	0.0602409638554217	0.0120481927710843	0.0240963855421687	3.8433734939759	6.55421686746988	0.927710843373494	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
579.0	873.5	3.64044943820225	0.101123595505618	0.314606741573034	0.0449438202247191	0.0786516853932584	0.0561797752808989	0.0561797752808989	0.112359550561798	0.0786516853932584	0.0449438202247191	0.0786516853932584	0.0561797752808989	0.191011235955056	0.0449438202247191	0.0561797752808989	0.0337078651685393	0.123595505617978	1.41573033707865	0.292134831460674	0.0337078651685393	0.280898876404494	0.168539325842697	0.0	0.168539325842697	1.1685393258427	0.0561797752808989	5.31460674157303	0.325842696629214	0.157303370786517	1.2247191011236	4.76404494382022	7.55056179775281	0.786516853932584	1	True	True	True	False	False	False	False	Lymphocytes	T-cells	T-cells_CD4+
576.010869565217	853.597826086957	2.91338582677165	0.031496062992126	0.149606299212598	0.031496062992126	0.0551181102362205	0.0551181102362205	0.0551181102362205	0.0708661417322835	0.0866141732283465	0.0551181102362205	0.078740157480315	0.015748031496063	0.078740157480315	0.0393700787401575	0.047244094488189	0.047244094488189	0.196850393700787	0.598425196850394	0.110236220472441	0.0236220472440945	0.566929133858268	0.0708661417322835	0.031496062992126	0.0551181102362205	2.34645669291339	0.0236220472440945	1.22047244094488	0.0866141732283465	0.015748031496063	1.07874015748032	3.64566929133858	6.74015748031496	0.881889763779528	1	True	True	True	False	False	False	False	Lymphocytes	T-cells	T-cells_CD4+
573.795275590551	672.40157480315	1.89690721649485	0.0721649484536082	0.0309278350515464	0.0618556701030928	0.0721649484536082	0.0824742268041237	0.0515463917525773	0.0412371134020619	0.0515463917525773	0.0721649484536082	0.0721649484536082	0.0412371134020619	0.0824742268041237	0.0206185567010309	0.0206185567010309	0.0412371134020619	0.0824742268041237	0.463917525773196	0.0412371134020619	0.0103092783505155	0.43298969072165	0.103092783505155	0.0206185567010309	0.0824742268041237	0.0412371134020619	0.0	1.85567010309278	0.11340206185567	0.0309278350515464	0.0927835051546392	2.11340206185567	3.7319587628866	0.711340206185567	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
573.248447204969	751.645962732919	1.27777777777778	0.0634920634920635	0.0555555555555556	0.0476190476190476	0.0476190476190476	0.0873015873015873	0.0793650793650794	0.0873015873015873	0.0714285714285714	0.0396825396825397	0.0634920634920635	0.0634920634920635	0.0476190476190476	0.103174603174603	0.0238095238095238	0.0476190476190476	0.0793650793650794	0.222222222222222	0.0317460317460317	0.0	0.142857142857143	0.0	0.0158730158730159	0.0476190476190476	0.0317460317460317	0.0317460317460317	0.976190476190476	0.0396825396825397	0.0079365079365079	0.0238095238095238	1.6031746031746	2.57142857142857	0.73015873015873	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
569.982142857143	826.696428571429	4.15094339622642	0.0660377358490566	0.10377358490566	0.0566037735849057	0.0754716981132075	0.0377358490566038	0.0377358490566038	0.0943396226415094	0.0377358490566038	0.10377358490566	0.0377358490566038	0.0377358490566038	0.150943396226415	0.0377358490566038	0.0377358490566038	0.0849056603773585	5.41509433962264	1.18867924528302	0.19811320754717	0.0188679245283019	7.90566037735849	0.509433962264151	0.0660377358490566	0.10377358490566	1.94339622641509	0.0377358490566038	0.433962264150943	0.0471698113207547	0.0	0.0471698113207547	3.93396226415094	5.72641509433962	0.792452830188679	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
571.0	591.3875	4.60869565217391	0.152173913043478	0.478260869565217	0.108695652173913	0.0	0.0434782608695652	0.0869565217391304	0.0217391304347826	0.0217391304347826	0.0652173913043478	0.0652173913043478	0.0	0.130434782608696	0.0652173913043478	0.0	0.0434782608695652	4.89130434782609	2.19565217391304	0.217391304347826	0.130434782608696	15.3260869565217	0.304347826086956	0.0217391304347826	0.0217391304347826	1.71739130434783	0.0434782608695652	0.565217391304348	0.108695652173913	0.0	0.0	6.8695652173913	11.0652173913043	1.0	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
565.343373493976	640.825301204819	1.54615384615385	0.0538461538461538	0.0384615384615385	0.0076923076923076	0.0615384615384615	0.0615384615384615	0.0384615384615385	0.0615384615384615	0.0307692307692308	0.0615384615384615	0.0692307692307692	0.0076923076923076	0.130769230769231	0.0230769230769231	0.0615384615384615	0.0615384615384615	0.161538461538462	0.338461538461538	0.0307692307692308	0.0	0.276923076923077	0.0769230769230769	0.0307692307692308	0.0538461538461538	0.0615384615384615	0.0076923076923076	1.42307692307692	0.0769230769230769	0.0153846153846154	0.0461538461538462	1.73076923076923	3.17692307692308	0.853846153846154	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
560.464285714286	873.598214285714	2.55102040816327	0.0408163265306122	0.0408163265306122	0.0204081632653061	0.0612244897959184	0.0204081632653061	0.0612244897959184	0.0408163265306122	0.102040816326531	0.0408163265306122	0.0204081632653061	0.102040816326531	0.163265306122449	0.0	0.0204081632653061	0.0	0.0408163265306122	0.387755102040816	0.0408163265306122	0.0408163265306122	0.326530612244898	0.0816326530612245	0.0204081632653061	0.0612244897959184	0.102040816326531	0.0204081632653061	2.69387755102041	0.102040816326531	0.0	0.0408163265306122	3.3469387755102	6.12244897959184	0.63265306122449	0	True	False	False	False	False	False	True	Myelocytes	Monocytes_and_Granulocytes	Monocytes_and_Granulocytes
560.366336633663	602.405940594059	4.06896551724138	0.114942528735632	0.252873563218391	0.0919540229885058	0.0919540229885058	0.0344827586206896	0.0919540229885058	0.0574712643678161	0.0574712643678161	0.0689655172413793	0.0574712643678161	0.0229885057471264	0.160919540229885	0.0114942528735632	0.0344827586206896	0.0344827586206896	3.50574712643678	1.39080459770115	0.229885057471264	0.0919540229885058	0.494252873563218	0.183908045977011	0.0229885057471264	0.0459770114942529	1.51724137931034	0.0344827586206896	4.02298850574713	0.35632183908046	0.0344827586206896	0.0689655172413793	4.10344827586207	6.18390804597701	0.942528735632184	1	True	True	False	True	False	False	False	Lymphocytes	T-cells	T-cells_CD4-
551.5	862.207547169811	1.71	0.05	0.07	0.05	0.05	0.06	0.08	0.04	0.08	0.08	0.06	0.04	0.09	0.05	0.23	0.05	0.1	1.13	0.09	0.05	0.3	0.09	0.05	0.05	1.1	0.0	1.37	0.05	0.0	0.98	5.01	8.63	1.54	1	True	True	True	False	False	False	False	Lymphocytes	T-cells	T-cells_CD4+
540.513043478261	750.35652173913	2.41176470588235	0.988235294117647	0.0588235294117647	0.0117647058823529	0.0117647058823529	0.0588235294117647	0.0705882352941176	0.0941176470588235	0.0588235294117647	0.0823529411764706	0.0235294117647059	0.0117647058823529	0.0352941176470588	0.0235294117647059	0.0117647058823529	0.0588235294117647	0.0941176470588235	0.917647058823529	0.0352941176470588	0.0117647058823529	5.18823529411765	0.0705882352941176	0.0470588235294118	0.0588235294117647	0.0705882352941176	0.0	0.0705882352941176	1.30588235294118	0.0	0.0352941176470588	3.87058823529412	5.92941176470588	0.741176470588235	1	True	False	False	False	True	False	False	Lymphocytes	B-cells	B-cells
